tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
D14066_parsnip_yellow_fleck_virus	D14066	parsnip yellow fleck virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Sequivirus		Sequivirus pastinacae	ICTV19982504
MW289237_poaceae_Liege_virus_1	MW289237	poaceae Liege virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus liegense	ICTV202113830
BK061334_Rhododendron_delavayi_secovirus	BK061334	Rhododendron delavayi secovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus rhododendri	ICTV202318397
BK063000_Trifolium_occidentale_waikavirus	BK063000	Trifolium occidentale waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus trifoccidentale	ICTV202420565
OP533794_hackberry_virus_A	OP533794	hackberry virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus celtis	ICTV202420559
BK062987_Ficus_hirta_waikavirus	BK062987	Ficus hirta waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus hirtae	ICTV202420560
BK062989_Juglans_nigra_waikavirus	BK062989	Juglans nigra waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus juglandis	ICTV202420561
BK062996_Quercus_robur_waikavirus	BK062996	Quercus robur waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus querci	ICTV202420564
OR659471_Pittosporum_tobira_virus	OR659471	Pittosporum tobira virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus pittospori	ICTV202420562
MN180070_Actinidia_yellowing_virus_1	MN180070	Actinidia yellowing virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus actinidiae	ICTV202113829
OM801008_carrot_psyllid-borne_assocaited_virus	OM801008	carrot psyllid-borne assocaited virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus carotae	ICTV202420558
LC488189_persimmon_waikavirus	LC488189	persimmon waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus diospyri	ICTV202113825
BK062992_Populus_alba_waikavirus	BK062992	Populus alba waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus populi	ICTV202420563
BK062984_Camellia_virus_B	BK062984	Camellia virus B	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus betacamelliae	ICTV202420557
MW545173_camellia_virus_A	MW545173	camellia virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Actinidivirus	Waikavirus camelliae	ICTV202215098
BK062986_Eleocharis_dulcis_waikavirus	BK062986	Eleocharis dulcis waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus eleocharis	ICTV202420568
MT757671_sweetbriar_rose_curly-top_associated_virusACCESSION_NOT_ON_SPREADSHEET	MT757671	sweetbriar rose curly-top associated virus	AA	none		False																
U67839_Streptococcus_virus_9872	U67839	Streptococcus virus 9872	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus zeae	ICTV19780782
BK062997_Ranunculus_cantoniensis_waikavirus	BK062997	Ranunculus cantoniensis waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus ranunculi	ICTV202420573
BK063002_Viola_inconspicua_waikavirus	BK063002	Viola inconspicua waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus violae	ICTV202420576
MN701059_blackcurrant_waikavirus_A	MN701059	blackcurrant waikavirus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus ribesnigri	ICTV202113828
BK062999_Thymus_vulgaris_waikavirus	BK062999	Thymus vulgaris waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus thymi	ICTV202420575
BK062980_Ajuga_Reptans_waikavirus	BK062980	Ajuga Reptans waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus ajugae	ICTV202420566
MY348710_lettuce_waikavirus_1ACCESSION_NOT_ON_SPREADSHEET	MY348710	lettuce waikavirus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus lactucae	ICTV202318396
BK062979_Anacyclus_depressus_waikavirus	BK062979	Anacyclus depressus waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus anacycli	ICTV202420567
BK062993_Pedicularis_rex_waikavirus	BK062993	Pedicularis rex waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus pedicularis	ICTV202420571
BK062995_Primula_vulgaris_waikavirus	BK062995	Primula vulgaris waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus primulae	ICTV202420572
M95497_rice_tungro_spherical_virus	M95497	rice tungro spherical virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus oryzae	ICTV19931724
BK062991_Mertensia_paniculata_waikavirus	BK062991	Mertensia paniculata waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus mertensiae	ICTV202420570
MH325329_red_clover-associated_virus_1	MH325329	red clover-associated virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus trifolii	ICTV202113826
MH844554_brassica_napus_RNA_virus_1	MH844554	brassica napus RNA virus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus brassicae	ICTV202113827
BK062990_Ligusticum_chuanxiong_waikavirus	BK062990	Ligusticum chuanxiong waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus ligustici	ICTV202420569
BK063001_Thapsia_villosa_waikavirus	BK063001	Thapsia villosa waikavirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus thapsiae	ICTV202420574
KT238881_bellflower_vein_chlorosis_virus	KT238881	bellflower vein chlorosis virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae		Waikavirus	Ritunrivirus	Waikavirus campanulae	ICTV20165216
V01149_poliovirus_1	V01149	poliovirus 1	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Picornaviridae	Ensavirinae	Enterovirus		Enterovirus coxsackiepol	ICTV20083305
