tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
KJ469371_Jutiapa_virus	KJ469371	Jutiapa virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus jutiapaense	ICTV19760607
AF013402_San_Perlita_virus	AF013402	San Perlita virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus perlitaense	ICTV19910755
AF013370_Cowbone_Ridge_virus	AF013370	Cowbone Ridge virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus cowboneense	ICTV19710093
AF013401_Sal_Vieja_virus	AF013401	Sal Vieja virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus viejaense	ICTV19910756
AJ242984_Modoc_virus	AJ242984	Modoc virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus modocense	ICTV19710109
AF013368_Carey_Island_virus	AF013368	Carey Island virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus careyense	ICTV19760592
AF013394_Phnom-Penh_bat_virus	AF013394	Phnom-Penh bat virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus phnompenhense	ICTV19760623
AF144692_Rio_Bravo_virus	AF144692	Rio Bravo virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus bravoense	ICTV19760625
AJ299445_Montana_myotis_leukoencephalitis_virus	AJ299445	Montana myotis leukoencephalitis virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus montanaense	ICTV19990838
AF013365_Bukalasa_bat_virus	AF013365	Bukalasa bat virus	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus bukalasaense	ICTV19710091
AF013371_Dakar_bat	AF013371	Dakar bat	nt	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Flaviviridae		Orthoflavivirus	Euflavivirus	Orthoflavivirus dakarense	ICTV19710094
M91671_cell_fusing_agent_Flavivirus	M91671	cell fusing agent Flavivirus	nt	none		False																
AY149905_Kamiti_River_virus	AY149905	Kamiti River virus	nt	none		False																
AB488408_Aedes_flavivirus	AB488408	Aedes flavivirus	nt	none		False																
JQ268258_Hanko_virus	JQ268258	Hanko virus	nt	none		False																
JQ957875_Nienokoue_virus	JQ957875	Nienokoue virus	nt	none		False																
GQ165809_Nakiwogo_virus	GQ165809	Nakiwogo virus	nt	none		False																
KC505248_Palm_Creek_virus	KC505248	Palm Creek virus	nt	none		False																
GQ165808_Culex_flavivirus	GQ165808	Culex flavivirus	nt	none		False																
HE574574_Culex_theileri_flavivirus	HE574574	Culex theileri flavivirus	nt	none		False																
KC464457_Mosquito_flavivirus	KC464457	Mosquito flavivirus	nt	none		False																
FJ644291_Quang_Binh_virus	FJ644291	Quang Binh virus	nt	none		False																
