tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
U73201	U73201		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Phytoreovirus		Phytoreovirus alphaoryzae	ICTV19760513
AB254451	AB254451		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Phytoreovirus		Phytoreovirus betaoryzae	ICTV19911422
AY542965	AY542965		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Cardoreovirus		Cardoreovirus eriocheiris	ICTV20084725
AF168005	AF168005		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus bannaense	ICTV19991540
AF133429	AF133429		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus kadipiroense	ICTV19991543
AY317099	AY317099		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Seadornavirus		Seadornavirus liaoningense	ICTV20042009
KP638402	KP638402		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Crabreovirus		Crabreovirus eriocheiris	ICTV202420736
JN596592	JN596592		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus gammagastroenteritidis	ICTV20143528
EU490415	EU490415		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus betagastroenteritidis	ICTV19911425
DQ113897	DQ113897		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus aspergastroenteritidis	ICTV20143529
KX756624	KX756624		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus jotagastroenteritidis	ICTV201907663
GU733443	GU733443		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus deltagastroenteritidis	ICTV19911427
AJ304859	AJ304859		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus tritogastroenteritidis	ICTV19911426
