tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
LJAV_KM205010_688_bp	KM205010	LJAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus landjia	ICTV20165143
GLOV_KM205022_688_bp	KM205022	GLOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus graylodge	ICTV20165138
PORV_MW491751_688_bp	MW491751	PORV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus porton	ICTV202113334
LJV_KM204986_688_bp	KM204986	LJV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus lajoya	ICTV20165142
BGNV_MW491752_688_bp	MW491752	BGNV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus bangoran	ICTV202113335
PCV_KM204988_688_bp	KM204988	PCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus parry	ICTV20165149
ORV_KM205025_688_bp	KM205025	ORV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus ord	ICTV20165148
HOJV_KY421919_688_bp	KY421919	HOJV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus holmes	ICTV201907103
WONV_EF612701_688_bp	EF612701	WONV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus wongabel	ICTV20094951
MCOV_KM205005_688_bp	KM205005	MCOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus marco	ICTV20165145
NGAV_FJ715959_688_bp	FJ715959	NGAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus ngaingan	ICTV20094948
JOIV_KM205016_688_bp	KM205016	JOIV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus joinjakaka	ICTV20165140
TIBV_GQ294472_688_bp	GQ294472	TIBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus tibrogargan	ICTV20125883
BHV_KY073493_688_bp	KY073493	BHV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus beatrice	ICTV20175583
SWBV_KM204997_688_bp	KM204997	SWBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus sweetwater	ICTV20165172
CPV_GQ294473_688_bp	GQ294473	CPV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus coastal	ICTV20125884
EKV1_KP324827_688_bp	KP324827	EKV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus alphaekpoma	ICTV20165170
BASV_JX297815_688_bp	JX297815	BASV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus congo	ICTV20165169
MUNV_OM320812_688_bp	OM320812	MUNV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus mundri	ICTV202214152
EKV2_KP324828_688_bp	KP324828	EKV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tibrovirus		Tibrovirus betaekpoma	ICTV20165171
OBOV_HM856902_688_bp	HM856902	OBOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus obodhiang	ICTV20125932
ARV_JN935380_688_bp	JN935380	ARV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus adelaide	ICTV19910260
KOTV_HM474855_688_bp	HM474855	KOTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus kotonkan	ICTV20125873
KOOLV_KM085029_688_bp	KM085029	KOOLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus koolpinyah	ICTV20165136
NKCV_MF615270_688_bp	MF615270	NKCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus kent	ICTV202009103
YATV_KM085030_688_bp	KM085030	YATV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus yata	ICTV20165137
PoEV2_OK086698_688_bp	OK086698	PoEV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus guangdong	ICTV202214177
PoEV1_OK086697_688_bp	OK086697	PoEV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus henan	ICTV202214176
PUCV_MH507505_688_bp	MH507505	PUCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus puchong	ICTV202009102
HYV_MH507506_688_bp	MH507506	HYV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus hayes	ICTV202009101
BRMV_HM461974_688_bp	HM461974	BRMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus berrimah	ICTV19910261
BEFV_AF234533_688_bp	AF234533	BEFV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus febris	ICTV19910262
HgRTV2_ON746527_688_bp	ON746527	HgRTV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus huanggang	ICTV202317949
KIMV_JQ941664_688_bp	JQ941664	KIMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ephemerovirus		Ephemerovirus kimberley	ICTV20165135
BtTVBS1_OQ709183_688_bp	OQ709183	BtTVBS1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus stheno	ICTV202317781
WRpeTV1_MZ328291_688_bp	MZ328291	WRpeTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus pearsonii	ICTV202214148
BtTVBS2_OQ709184_688_bp	OQ709184	BtTVBS2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus stoliczkanus	ICTV202317782
WMlaTV1_OM030290_688_bp	OM030290	WMlaTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus laniger	ICTV202214149
TUPV_AY840978_688_bp	AY840978	TUPV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus tupaia	ICTV20094950
WfBTV2_OQ715690_688_bp	OQ715690	WfBTV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus wufeng	ICTV202419958
TUPVSB_OL774829_688_bp	OL774829	TUPVSB 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus incomtus	ICTV202317780
KLAV_KM204999_688_bp	KM204999	KLAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus klamath	ICTV20165173
DURV_FJ952155_688_bp	FJ952155	DURV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Tupavirus		Tupavirus durham	ICTV20130526
CHVV_MH899109_688_bp	MH899109	CHVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus charleville	ICTV201907405
HnBSTV_MG600016_688_bp	MG600016	HnBSTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus hainan	ICTV201907407
ALMV_KJ399977_688_bp	KJ399977	ALMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus almpiwar	ICTV20165164
SRIV_KM205023_688_bp	KM205023	SRIV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus sripur	ICTV20165168
NIAV_KC585008_688_bp	KC585008	NIAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus niakha	ICTV20165166
CUIV_MH89911_688_bp	MH89911	CUIV 688 bp	AA	none		False																
SMV_KM205004_688_bp	KM205004	SMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus madureira	ICTV20165167
CHOV_KM205000_688_bp	KM205000	CHOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sripuvirus		Sripuvirus chaco	ICTV20165165
DDRV_MG251664_688_bp	MG251664	DDRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus dillard	ICTV202009167
OVV_JF705876_688_bp	JF705876	OVV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus oakvale	ICTV201907129
KWATV_KM204985_688_bp	KM204985	KWATV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus kwatta	ICTV201907128
SUNV_KF395226_688_bp	KF395226	SUNV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus sunguru	ICTV201907124
WACV_KJ432572_688_bp	KJ432572	WACV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus walkabout	ICTV201907127
HARDV_KJ432573_688_bp	KJ432573	HARDV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus harrison	ICTV201907126
BOTV_MW491753_688_bp	MW491753	BOTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus boteke	ICTV202113328
KOLV_MW491757_688_bp	MW491757	KOLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus kolongo	ICTV202113330
BBOV_MW491756_688_bp	MW491756	BBOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus bimbo	ICTV202113329
NASV_MW491755_688_bp	MW491755	NASV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus nasoule	ICTV202113327
SJAV_MW491754_688_bp	MW491754	SJAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus sandjimba	ICTV202113326
OUAV_MW491758_688_bp	MW491758	OUAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus ouango	ICTV202113331
BEAV_MW491759_688_bp	MW491759	BEAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus alexandria	ICTV202113332
MTYV_MW491760_688_bp	MW491760	MTYV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus matariya	ICTV202113333
GARV_KM204982_688_bp	KM204982	GARV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sunrhavirus		Sunrhavirus garba	ICTV201907125
CTRV_AB604791_688_bp	AB604791	CTRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus tritaeniorhynchus	ICTV202008758
MERDV_KU194360_688_bp	KU194360	MERDV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus merida	ICTV202008757
CamAnRV_OR479699_688_bp	OR479699	CamAnRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus cambodia	ICTV202419961
INARV_ON955143_688_bp	ON955143	INARV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus inari	ICTV202318249
HATTV_ON955142_688_bp	ON955142	HATTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus hattula	ICTV202318248
ASubRV_LC775065_688_bp	LC775065	ASubRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus subalbatus	ICTV202419960
FORMV_BK059424_688_bp	BK059424	FORMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Merhavirus		Merhavirus formosus	ICTV202318247
LOBV_MK780203_688_bp	MK780203	LOBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus lobeira	ICTV202009155
OHLDV_KY768856_688_bp	KY768856	OHLDV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus ohlsdorf	ICTV201907693
ADUMV_OQ077989_688_bp	OQ077989	ADUMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus adumi	ICTV202318250
CRLVLA_MH188003_688_bp	MH188003	CRLVLA 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus angeles	ICTV202009154
RISV_KU248085_688_bp	KU248085	RISV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus riverside	ICTV201907695
CpRLV_LC514057_688_bp	LC514057	CpRLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus pseudovishnui	ICTV202009153
TCHV_KU095840_688_bp	KU095840	TCHV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus tongilchon	ICTV201907694
NORCV_KF360973_688_bp	KF360973	NORCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus northcreek	ICTV201907697
CRLV_MF176333_688_bp	MF176333	CRLV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ohlsrhavirus		Ohlsrhavirus culex	ICTV201907696
WfSRV1_OQ715689_688_bp	OQ715689	WfSRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus wufeng	ICTV202419962
RtaRV1_MT085340_688_bp	MT085340	RtaRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus bangkok	ICTV202214151
SDRV1_MT875151_688_bp	MT875151	SDRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus sodak	ICTV202214150
XsNV4_KX884459_688_bp	KX884459	XsNV4 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus xingshan	ICTV201856519
XzNV4_KX884462_688_bp	KX884462	XzNV4 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphanemrhavirus		Alphanemrhavirus xinzhou	ICTV201856520
ZjRTV1_ON746531_688_bp	ON746531	ZjRTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus zhangjiakou	ICTV202318252
TsTV_KM817643_688_bp	KM817643	TsTV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus taishun	ICTV202318253
HpTV3_KM817630_688_bp	KM817630	HpTV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus huangpi	ICTV202318257
HbanRV_OK128265_688_bp	OK128265	HbanRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus bancrofti	ICTV202318256
ThRV2_ON408171_688_bp	ON408171	ThRV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus heilongjiang	ICTV202419959
NWMNV1_MF141072_688_bp	MF141072	NWMNV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus skanevik	ICTV202318254
YbRTV1_ON746520_688_bp	ON746520	YbRTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus jilin	ICTV202318255
ThRV1_ON408166_688_bp	ON408166	ThRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus tahe	ICTV202318258
NnRTV1_ON746519_688_bp	ON746519	NnRTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus nanning	ICTV202318259
HgRTV1_ON746518_688_bp	ON746518	HgRTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus huanggang	ICTV202318260
YsRTV2_ON746530_688_bp	ON746530	YsRTV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus qinghai	ICTV202318262
DretRV1_ON684361_688_bp	ON684361	DretRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus reticulatus	ICTV202318261
WhTV1_KM817660_688_bp	KM817660	WhTV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus wuhan	ICTV202008754
BCOV_MN025503_688_bp	MN025503	BCOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alpharicinrhavirus		Alpharicinrhavirus blanchseco	ICTV202008755
