tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
FJ230960_Bacillus_phage_SPO1	FJ230960	Bacillus phage SPO1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Spounavirinae	Okubovirus		Okubovirus SPO1	ICTV19990385
KF669649_Bacillus_phage_CampHawk	KF669649	Bacillus phage CampHawk	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Spounavirinae	Okubovirus		Okubovirus camphawk	ICTV20164831
KF554508_Bacillus_phage_CP-51	KF554508	Bacillus phage CP-51	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Spounavirinae	Siminovitchvirus		Siminovitchvirus CP51	ICTV20150191
KC595512_Bacillus_phage_JL	KC595512	Bacillus phage JL	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Spounavirinae	Siminovitchvirus		Siminovitchvirus JL	ICTV20150193
KC595513_Bacillus_phage_Shanette	KC595513	Bacillus phage Shanette	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Spounavirinae	Siminovitchvirus		Siminovitchvirus shanette	ICTV20150192
HM242243_Brochothrix_phage_A9	HM242243	Brochothrix phage A9	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae		Klumppvirus		Klumppvirus A9	ICTV201856983
HM144387_Bacillus_phage_W.Ph.	HM144387	Bacillus phage W.Ph.	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Wphvirus		Wphvirus WPh	ICTV20150185
JN654439_Bacillus_phage_BPS13	JN654439	Bacillus phage BPS13	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Wphvirus		Wphvirus BPS13	ICTV20164883
KC430106_Bacillus_phage_BPS10C	KC430106	Bacillus phage BPS10C	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Wphvirus		Wphvirus BPS10C	ICTV201856962
KJ489401_Bacillus_phage_Megatron	KJ489401	Bacillus phage Megatron	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Wphvirus		Wphvirus megatron	ICTV20164885
KJ489399_Bacillus_phage_Hakuna	KJ489399	Bacillus phage Hakuna	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Wphvirus		Wphvirus hakuna	ICTV20164884
JF966203_Bacillus_phage_Bastille	JF966203	Bacillus phage Bastille	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bastillevirus		Bastillevirus bastille	ICTV20150200
KJ489400_Bacillus_phage_Hoody_T	KJ489400	Bacillus phage Hoody T	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bastillevirus		Bastillevirus hoodyT	ICTV201856961
KJ489397_Bacillus_phage_CAM003	KJ489397	Bacillus phage CAM003	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bastillevirus		Bastillevirus CAM003	ICTV20150201
KJ489398_Bacillus_phage_Evoli	KJ489398	Bacillus phage Evoli	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bastillevirus		Bastillevirus evoli	ICTV201856960
JN790865_Bacillus_phage_B4	JN790865	Bacillus phage B4	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bequatrovirus		Bequatrovirus B4	ICTV20150203
KF669662_Bacillus_phage_Spock	KF669662	Bacillus phage Spock	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bequatrovirus		Bequatrovirus spock	ICTV20150204
KF208639_Bacillus_phage_Troll	KF208639	Bacillus phage Troll	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bequatrovirus		Bequatrovirus troll	ICTV20150206
KT307976_Bacillus_phage_AvesoBmore	KT307976	Bacillus phage AvesoBmore	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bequatrovirus		Bequatrovirus avesobmore	ICTV20164855
KJ489402_Bacillus_phage_Riley	KJ489402	Bacillus phage Riley	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bequatrovirus		Bequatrovirus riley	ICTV20150207
KF669647_Bacillus_phage_BigBertha	KF669647	Bacillus phage BigBertha	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Bequatrovirus		Bequatrovirus bigbertha	ICTV20150205
JN797797_Bacillus_phage_BCP78	JN797797	Bacillus phage BCP78	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Tsarbombavirus		Tsarbombavirus BCP78	ICTV20164832
KT224359_Bacillus_phage_TsarBomba	KT224359	Bacillus phage TsarBomba	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Tsarbombavirus		Tsarbombavirus tsarbomba	ICTV20164833
JX094431_Bacillus_phage_vB_BceM_Bc431v3	JX094431	Bacillus phage vB BceM Bc431v3	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Caeruleovirus		Caeruleovirus Bc431	ICTV20150196
KJ451625_Bacillus_phage_Bcp1	KJ451625	Bacillus phage Bcp1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Caeruleovirus		Caeruleovirus Bcp1	ICTV20150195
KT995480_Bacillus_phage_BM15	KT995480	Bacillus phage BM15	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Caeruleovirus		Caeruleovirus BM15	ICTV20164856
KU577463_Bacillus_phage_Deep_Blue	KU577463	Bacillus phage Deep Blue	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Caeruleovirus		Caeruleovirus deepblue	ICTV20164857
KJ676859_Bacillus_phage_JBP901	KJ676859	Bacillus phage JBP901	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Caeruleovirus		Caeruleovirus JBP901	ICTV20150197
KJ081346_Bacillus_phage_BCP8-2	KJ081346	Bacillus phage BCP8-2	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Caeruleovirus		Caeruleovirus BCP82	ICTV20150198
JX238501_Bacillus_phage_phiAGATE	JX238501	Bacillus phage phiAGATE	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Bastillevirinae	Agatevirus		Agatevirus agate	ICTV20150209
