tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
skunk-1-A-1143-Weight-1-01		skunk-1-A-1143-Weight-1-01	AA	none		False																
canine-1-A-1149-Weight-0-90		canine-1-A-1149-Weight-0-90	AA	none		False																
particVs9J-1138-Weight-0-90		particVs9J-1138-Weight-0-90	AA	none		False																
bat-2-B-1138-Weight-0-90		bat-2-B-1138-Weight-0-90	AA	none		False																
bat250-A-G-1143-Weight-0-89		bat250-A-G-1143-Weight-0-89	AA	none		False																
bat-3-A-1142-Weight-0-89		bat-3-A-1142-Weight-0-89	AA	none		False																
Csea_lionA-1148-Weight-1-03		Csea lionA-1148-Weight-1-03	AA	none		False																
porcine-4B-1152-Weight-1-03		porcine-4B-1152-Weight-1-03	AA	none		False																
tree_shrew-1136-Weight-1-11		tree shrew-1136-Weight-1-11	AA	none		False																
GMlemur204-1151-Weight-1-13		GMlemur204-1151-Weight-1-13	AA	none		False																
47PP410069-1165-Weight-0-95		47PP410069-1165-Weight-0-95	AA	none		False																
batWIV9-C-1161-Weight-0-95		batWIV9-C-1161-Weight-0-95	AA	none		False																
bovine10-C-1122-Weight-1-26		bovine10-C-1122-Weight-1-26	AA	none		False																
polar_beaA-1137-Weight-1-14		polar beaA-1137-Weight-1-14	AA	none		False																
inteRoLeaf-1133-Weight-1-14		inteRoLeaf-1133-Weight-1-14	AA	none		False																
murine-2-B-1274-Weight-1-13		murine-2-B-1274-Weight-1-13	AA	none		False																
tanezumi-1-1290-Weight-1-13		tanezumi-1-1290-Weight-1-13	AA	none		False																
murine-4-1205-Weight-1-01		murine-4-1205-Weight-1-01	AA	none		False																
murine-3-C-1202-Weight-1-06		murine-3-C-1202-Weight-1-06	AA	none		False																
murine-1-A-1214-Weight-1-01		murine-1-A-1214-Weight-1-01	AA	none		False																
