tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
KJ481923_Mapputta	KJ481923	Mapputta	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus mitchellense	ICTV202009323
KJ481926_Maprik	KJ481926	Maprik	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus maprikense	ICTV202009324
KR013232_Gan_Gan	KR013232	Gan Gan	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus ganganense	ICTV202009321
KF234256_Salt_Ash	KF234256	Salt Ash	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus ganganense	ICTV202009321
KY793537_Anopheles_A	KY793537	Anopheles A	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus horizonteense	ICTV19990614
MK896545_Las_Maloyas	MK896545	Las Maloyas	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus lasmaloyasense	ICTV202214248
KP792672_Lukuni	KP792672	Lukuni	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus lukuniense	ICTV202214249
MG792213_Triniti	MG792213	Triniti	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus trinitiense	ICTV202009330
MK896644_Anopheles_B	MK896644	Anopheles B	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus cuchillaense	ICTV19990615
MK896611_Boraceia	MK896611	Boraceia	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Peribunyaviridae		Orthobunyavirus		Orthobunyavirus boraceiaense	ICTV202214250
